Features,KMeans Silhouette,Agglomerative Silhouette,GMM Silhouette,KMeans Davies-Bouldin,Agglomerative Davies-Bouldin,GMM Davies-Bouldin,KMeans Calinski-Harabasz,Agglomerative Calinski-Harabasz,GMM Calinski-Harabasz
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'IsNewDevice', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['AccountBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'IsNewDevice', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TimeSinceLastTransaction', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'TransactionAmountRelativeToBalance', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TransactionHour', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel', 'CustomerOccupation']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
"['TimeSinceLastTransaction', 'TransactionAmountRelativeToBalance', 'IsNewDevice', 'FailedLoginFlag', 'TransactionType', 'Location', 'Channel']",0.8125459825593274,0.8125459825593274,0.8119337195854167,0.37691764847407094,0.37691764847407094,0.3889602280495477,3176.1619995707233,3176.1619995707233,3109.6209825841624
